2025-04-22 13:00 - 2025-04-22 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-04-29 13:00 - 2025-04-29 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-05-06 13:00 - 2025-05-06 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-05-13 13:00 - 2025-05-13 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-05-20 13:00 - 2025-05-20 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-05-27 13:00 - 2025-05-27 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-06-03 13:00 - 2025-06-03 13:50: Data Structures (BTECH-CYBERSemSecondn) at D2, Faculty: Shubham Khari
2025-03-03 09:40 - 2025-03-03 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-03-10 09:40 - 2025-03-10 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-03-17 09:40 - 2025-03-17 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-03-24 09:40 - 2025-03-24 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-03-31 09:40 - 2025-03-31 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-04-07 09:40 - 2025-04-07 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-04-14 09:40 - 2025-04-14 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-04-21 09:40 - 2025-04-21 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-04-28 09:40 - 2025-04-28 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-05-05 09:40 - 2025-05-05 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-05-12 09:40 - 2025-05-12 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-05-19 09:40 - 2025-05-19 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-05-26 09:40 - 2025-05-26 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-06-02 09:40 - 2025-06-02 10:30: Psychology (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Udit Dave
2025-03-05 08:50 - 2025-03-05 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-12 08:50 - 2025-03-12 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-19 08:50 - 2025-03-19 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-26 08:50 - 2025-03-26 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-02 08:50 - 2025-04-02 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-09 08:50 - 2025-04-09 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-16 08:50 - 2025-04-16 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-23 08:50 - 2025-04-23 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-30 08:50 - 2025-04-30 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-07 08:50 - 2025-05-07 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-14 08:50 - 2025-05-14 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-21 08:50 - 2025-05-21 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-28 08:50 - 2025-05-28 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-06-04 08:50 - 2025-06-04 09:40: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-07 10:30 - 2025-03-07 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-14 10:30 - 2025-03-14 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-21 10:30 - 2025-03-21 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-28 10:30 - 2025-03-28 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-04 10:30 - 2025-04-04 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-11 10:30 - 2025-04-11 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-18 10:30 - 2025-04-18 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-25 10:30 - 2025-04-25 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-05-02 10:30 - 2025-05-02 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-05-09 10:30 - 2025-05-09 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-05-16 10:30 - 2025-05-16 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-05-23 10:30 - 2025-05-23 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-05-30 10:30 - 2025-05-30 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-06-06 10:30 - 2025-06-06 11:20: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-04 08:50 - 2025-03-04 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-11 08:50 - 2025-03-11 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-18 08:50 - 2025-03-18 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-25 08:50 - 2025-03-25 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-01 08:50 - 2025-04-01 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-08 08:50 - 2025-04-08 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-15 08:50 - 2025-04-15 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-22 08:50 - 2025-04-22 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-29 08:50 - 2025-04-29 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-06 08:50 - 2025-05-06 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-13 08:50 - 2025-05-13 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-20 08:50 - 2025-05-20 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-27 08:50 - 2025-05-27 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-06-03 08:50 - 2025-06-03 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-06 08:50 - 2025-03-06 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-13 08:50 - 2025-03-13 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-20 08:50 - 2025-03-20 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-27 08:50 - 2025-03-27 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-03 08:50 - 2025-04-03 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-10 08:50 - 2025-04-10 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-17 08:50 - 2025-04-17 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-24 08:50 - 2025-04-24 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-01 08:50 - 2025-05-01 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-08 08:50 - 2025-05-08 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-15 08:50 - 2025-05-15 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-22 08:50 - 2025-05-22 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-29 08:50 - 2025-05-29 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-06-05 08:50 - 2025-06-05 09:40: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-04 08:00 - 2025-03-04 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-11 08:00 - 2025-03-11 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-18 08:00 - 2025-03-18 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-25 08:00 - 2025-03-25 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-01 08:00 - 2025-04-01 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-08 08:00 - 2025-04-08 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-15 08:00 - 2025-04-15 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-22 08:00 - 2025-04-22 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-29 08:00 - 2025-04-29 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-06 08:00 - 2025-05-06 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-13 08:00 - 2025-05-13 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-20 08:00 - 2025-05-20 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-27 08:00 - 2025-05-27 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-06-03 08:00 - 2025-06-03 08:50: Applied AI (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-03 08:50 - 2025-03-03 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-10 08:50 - 2025-03-10 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-17 08:50 - 2025-03-17 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-24 08:50 - 2025-03-24 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-31 08:50 - 2025-03-31 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-07 08:50 - 2025-04-07 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-14 08:50 - 2025-04-14 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-21 08:50 - 2025-04-21 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-04-28 08:50 - 2025-04-28 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-05 08:50 - 2025-05-05 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-12 08:50 - 2025-05-12 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-19 08:50 - 2025-05-19 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-05-26 08:50 - 2025-05-26 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-06-02 08:50 - 2025-06-02 09:40: Python Programming (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Alok Behera
2025-03-04 10:30 - 2025-03-04 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-11 10:30 - 2025-03-11 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-18 10:30 - 2025-03-18 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-25 10:30 - 2025-03-25 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-01 10:30 - 2025-04-01 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-08 10:30 - 2025-04-08 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-15 10:30 - 2025-04-15 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-22 10:30 - 2025-04-22 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-29 10:30 - 2025-04-29 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-06 10:30 - 2025-05-06 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-13 10:30 - 2025-05-13 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-20 10:30 - 2025-05-20 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-27 10:30 - 2025-05-27 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-06-03 10:30 - 2025-06-03 11:20: Red Hat Academy Course (GSS-RHA) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-06 08:00 - 2025-03-06 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-13 08:00 - 2025-03-13 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-20 08:00 - 2025-03-20 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-27 08:00 - 2025-03-27 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-03 08:00 - 2025-04-03 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-10 08:00 - 2025-04-10 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-17 08:00 - 2025-04-17 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-04-24 08:00 - 2025-04-24 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-01 08:00 - 2025-05-01 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-08 08:00 - 2025-05-08 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-15 08:00 - 2025-05-15 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-22 08:00 - 2025-05-22 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-05-29 08:00 - 2025-05-29 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-06-05 08:00 - 2025-06-05 08:50: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Animesh Kumar Agrawal
2025-03-03 08:00 - 2025-03-03 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-10 08:00 - 2025-03-10 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-17 08:00 - 2025-03-17 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-24 08:00 - 2025-03-24 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-31 08:00 - 2025-03-31 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-07 08:00 - 2025-04-07 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-14 08:00 - 2025-04-14 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-21 08:00 - 2025-04-21 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-28 08:00 - 2025-04-28 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-05 08:00 - 2025-05-05 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-12 08:00 - 2025-05-12 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-19 08:00 - 2025-05-19 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-26 08:00 - 2025-05-26 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-06-02 08:00 - 2025-06-02 08:50: Engineering Design and Workshop Practice Simulation (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-05 09:40 - 2025-03-05 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-03-12 09:40 - 2025-03-12 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-03-19 09:40 - 2025-03-19 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-03-26 09:40 - 2025-03-26 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-04-02 09:40 - 2025-04-02 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-04-09 09:40 - 2025-04-09 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-04-16 09:40 - 2025-04-16 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-04-23 09:40 - 2025-04-23 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-04-30 09:40 - 2025-04-30 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-05-07 09:40 - 2025-05-07 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-05-14 09:40 - 2025-05-14 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-05-21 09:40 - 2025-05-21 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-05-28 09:40 - 2025-05-28 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-06-04 09:40 - 2025-06-04 10:30: Engineering Mathematics - II (BTECH-AIML+ECE+ICTSemSecondm) at D1, Faculty: Dr. Animesh Kumar Agrawal
2025-03-04 09:40 - 2025-03-04 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-11 09:40 - 2025-03-11 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-18 09:40 - 2025-03-18 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-25 09:40 - 2025-03-25 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-01 09:40 - 2025-04-01 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-08 09:40 - 2025-04-08 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-15 09:40 - 2025-04-15 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-22 09:40 - 2025-04-22 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-04-29 09:40 - 2025-04-29 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-06 09:40 - 2025-05-06 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-13 09:40 - 2025-05-13 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-20 09:40 - 2025-05-20 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-05-27 09:40 - 2025-05-27 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-06-03 09:40 - 2025-06-03 10:30: Indian Knowledge System (SWAYAM - MOOC) (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Unknown
2025-03-07 08:00 - 2025-03-07 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-14 08:00 - 2025-03-14 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-21 08:00 - 2025-03-21 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-03-28 08:00 - 2025-03-28 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-04 08:00 - 2025-04-04 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-11 08:00 - 2025-04-11 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-18 08:00 - 2025-04-18 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
2025-04-25 08:00 - 2025-04-25 08:50: Data Structures (BTECH-AIML+ECE+ICTSemSecondm) at D2, Faculty: Dr. Shikha Deep
